icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;7.0;-;-;-;-;-;-;-;0.874515736910686;-;-;0.792411863990428;-;0.940990486586181;2.40984179388623;1.76155580608794;-;-;4.14868901427149;0.403606628835272;0.3544616924731893;0.258000971887313;0.03389083419621519
C01;Base of tongue;46.0;-;-;-;-;-;-;-;-;-;1.55255395124981;2.37723559197128;9.47100151536024;10.350895352448;9.63936717554492;5.28466741826381;8.19924157015476;5.48967940272288;8.29737802854298;2.65227213234607;2.206860241854955;1.550692957875383;0.1931917490656687
C02;Tongue;59.0;-;-;-;-;-;-;-;0.874515736910686;-;1.55255395124981;9.50894236788513;8.61000137760022;15.9968382719651;8.43444627860181;12.3308906426156;2.04981039253869;2.74483970136144;4.14868901427149;3.40182730018301;2.969198905607106;2.159961834380417;0.2861308064037504
C03;Gum;13.0;-;-;-;-;-;-;-;-;-;-;0.792411863990428;0.861000137760022;1.88198097317236;4.81968358777246;8.80777903043968;-;-;-;0.749555167836934;0.658248601827638;0.4700859258787841;0.08577746804430131
C04;Floor of mouth;46.0;-;-;-;-;-;-;-;-;0.799577822909504;0.776276975624903;10.3013542318756;5.16600082656013;13.1738668122065;9.63936717554492;3.52311161217587;2.04981039253869;-;-;2.65227213234607;2.33232226557048;1.723355056491762;0.216662724028005
C05;Palate;28.0;-;-;-;-;-;-;-;-;-;1.55255395124981;3.96205931995214;4.30500068880011;4.7049524329309;8.43444627860181;1.76155580608794;2.04981039253869;5.48967940272288;-;1.61442651534109;1.365688119163402;0.9878653333606505;0.1235264855378726
C06;Mouth, NOS;13.0;-;-;-;-;-;-;-;-;-;-;2.37723559197128;0.861000137760022;1.88198097317236;4.81968358777246;1.76155580608794;2.04981039253869;2.74483970136144;-;0.749555167836934;0.6262441709201337;0.4426249502229861;0.05849016831191989
C07;Parotid gland;16.0;-;-;-;-;-;0.911095318792252;-;1.74903147382137;0.799577822909504;-;1.58482372798086;1.72200027552004;0.940990486586181;1.20492089694312;3.52311161217587;4.09962078507738;2.74483970136144;4.14868901427149;0.922529437337765;0.8083044120066682;0.593638710771274;0.06215843171142321
C08;Salivary glands, NOS;5.0;-;-;-;-;-;-;0.909843597885523;-;-;0.776276975624903;-;0.861000137760022;0.940990486586181;1.20492089694312;-;-;-;-;0.288290449168051;0.264934808618365;0.2093944862927673;0.02346240762054475
C09;Tonsil;65.0;-;-;-;-;-;-;0.909843597885523;-;2.39873346872851;3.88138487812451;11.093766095866;13.7760022041604;10.350895352448;7.22952538165869;12.3308906426156;2.04981039253869;-;4.14868901427149;3.74777583918467;3.365556695252646;2.455907047040766;0.3093756522949076
C10;Oropharynx;67.0;-;-;-;-;-;-;-;-;2.39873346872851;3.10510790249961;7.13170677591385;16.3590026174404;11.2918858390342;8.43444627860181;8.80777903043968;12.2988623552321;2.74483970136144;4.14868901427149;3.86309201885189;3.347146575616305;2.379496595425697;0.287230012564299
C11;Nasopharynx;18.0;-;-;-;-;-;-;0.909843597885523;1.74903147382137;0.799577822909504;2.32883092687471;3.16964745596171;1.72200027552004;2.82297145975854;1.20492089694312;-;2.04981039253869;-;-;1.03784561700499;0.9606468226693252;0.7441640023323757;0.07350708984044108
C12;Pyriform sinus;68.0;-;-;-;-;-;-;-;0.874515736910686;-;0.776276975624903;11.093766095866;11.1930017908803;14.1148572987927;13.2541298663743;10.5693348365276;10.2490519626935;5.48967940272288;-;3.9207501086855;3.376565162012464;2.404999740494686;0.3089013280581421
C13;Hypopharynx;36.0;-;-;-;-;-;-;-;-;0.799577822909504;1.55255395124981;5.54688304793299;6.88800110208018;5.64594291951708;8.43444627860181;3.52311161217587;6.14943117761607;-;-;2.07569123400997;1.814568072708796;1.304819752087831;0.1618215112434873
C14;Lip, oral cavity and pharynx, NOS;11.0;-;-;-;-;-;-;-;-;-;-;3.16964745596171;-;2.82297145975854;2.40984179388623;1.76155580608794;-;2.74483970136144;-;0.634238988169713;0.5397126378569485;0.3926517996335801;0.05080717136176638
C15;Oesophagus;241.0;-;-;-;-;-;-;-;-;1.59915564581901;5.43393882937432;17.4330610077894;30.9960049593608;45.1675433561367;53.0165194654971;42.2773393461105;55.3448805985446;57.6416337285903;41.4868901427149;13.8955996499001;11.31793215886442;7.825314447750064;0.9748351876430528
