icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C00;Lip;50.0;-;-;-;-;-;-;-;-;0.4989733623070532;0.241647455693939;0.5206042132498978;0.2911420045127011;1.285900741321777;2.689943645680623;2.896801448400725;7.525325615050651;10.72961373390558;4.319841029850101;0.941225901557936;0.6655521587422298;0.4226840378836516;0.04211619299633318
C01;Base of tongue;90.0;-;-;-;-;-;-;-;0.2645432660511626;0.2494866811535266;1.933179645551512;2.603021066249489;5.53169808574132;5.143602965287109;6.276535173254787;4.345202172601087;3.473227206946454;3.57653791130186;2.879894019900068;1.694206622804285;1.458044515098405;1.046210201294123;0.1316496110471244
C02;Tongue;148.0;-;-;-;-;0.3016209107745022;0.5792719131323839;0.2847380410022779;1.058173064204651;1.995893449228213;2.174827101245451;4.945740025874029;7.860834121842929;9.001305189252442;7.173183055148328;6.75920337960169;4.052098408104197;7.153075822603721;5.759788039800135;2.786028668611491;2.41540785253561;1.778526761630447;0.2104521894466416
C03;Gum;31.0;-;-;-;-;0.3016209107745022;-;-;0.2645432660511626;-;0.483294911387878;0.7809063198748468;1.746852027076206;1.928851111982666;1.793295763787082;0.9656004828002414;1.736613603473227;1.78826895565093;1.439947009950034;0.5835600589659202;0.4970935325508576;0.3616915034967542;0.04131628643937457
C04;Floor of mouth;157.0;-;-;-;-;-;-;0.2847380410022779;0.2645432660511626;0.4989733623070532;3.141416924021207;9.891480051748058;11.35453817599534;8.679830003921996;6.276535173254787;3.379601689800845;6.367583212735166;2.682403433476395;1.439947009950034;2.955449330891919;2.621969032228088;1.887504698725142;0.2186189633218372
C05;Palate;59.0;-;-;-;-;-;-;-;-;0.2494866811535266;0.966589822775756;2.082416852999591;6.987408108304825;2.25032629731311;2.241619704733853;3.379601689800845;0.5788712011577424;-;2.879894019900068;1.110646563838364;0.9940845394545013;0.7016236161595641;0.09074604663422692
C06;Mouth, NOS;61.0;-;-;-;-;-;-;-;-;0.4989733623070532;1.208237278469695;2.34271895962454;1.455710022563505;4.822127779956666;3.138267586627394;2.896801448400725;2.31548480463097;2.682403433476395;7.199735049750169;1.148295599900682;0.9695098902217364;0.6953316955579175;0.08178072351298082
C07;Parotid gland;60.0;-;-;0.3227628499959655;-;-;0.289635956566192;0.8542141230068337;-;0.2494866811535266;1.208237278469695;1.301510533124745;0.8734260135381031;2.893276667973999;2.241619704733853;2.414001207000604;5.788712011577425;4.470672389127325;10.07962906965024;1.129471081869523;0.9162407929918697;0.6528466945911466;0.06322086226382417
C08;Salivary glands, NOS;15.0;-;-;-;0.3010388851928004;-;-;-;-;-;-;-;0.2911420045127011;0.9644255559913331;1.344971822840312;1.448400724200362;1.157742402315485;1.78826895565093;-;0.2823677704673808;0.2250509522762671;0.1671521400581395;0.0217475298455061
C09;Tonsil;135.0;-;-;-;-;-;-;-;-;0.9979467246141064;3.624711835409085;4.425135812624132;7.860834121842929;8.358354818591552;9.863126700828952;6.276403138201569;4.630969609261939;1.78826895565093;1.439947009950034;2.541309934206427;2.23063210834592;1.631256501559501;0.2068184011664531
C10;Oropharynx;134.0;-;-;-;-;-;-;-;-;0.4989733623070532;3.866359291103024;4.685437919249081;7.569692117330228;9.001305189252442;8.06983093704187;6.75920337960169;3.473227206946454;3.57653791130186;2.879894019900068;2.522485416175268;2.197398928909251;1.60332517485913;0.2020496153772977
C11;Nasopharynx;43.0;-;-;-;-;0.3016209107745022;-;0.8542141230068337;0.5290865321023253;0.7484600434605799;1.208237278469695;2.082416852999591;2.037994031588908;0.6429503706608887;1.793295763787082;1.931200965600483;0.5788712011577424;0.8941344778254651;2.879894019900068;0.809454275339825;0.7340952308052339;0.5529699169501249;0.06062899755333584
C12;Pyriform sinus;125.0;-;-;-;-;-;-;-;-;-;1.933179645551512;5.206042132498978;8.151976126355631;9.322780374582887;7.621506996095099;5.793602896801449;2.31548480463097;5.364806866952789;1.439947009950034;2.35306475389484;2.048028712383512;1.476979030645287;0.1899647789409764
C13;Hypopharynx;57.0;-;-;-;0.3010388851928004;-;-;0.2847380410022779;-;-;0.966589822775756;3.644229492749285;2.62027804061431;3.536227038634888;3.586591527574164;0.4828002414001207;1.736613603473227;3.57653791130186;1.439947009950034;1.072997527776047;0.940634560915965;0.6903471605976853;0.07708274142887994
