icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;4;-;-;-;-;-;0.948397682116065;-;-;-;-;-;-;-;1.316153147580252;-;-;1.6116035455278;1.71909919202338;0.2208653726164485;0.1523409910268464;0.1320099226844487;0.01132211314887055
C01;Base of tongue;18;-;-;-;-;-;-;-;-;0.8102874089439523;0.7683324113344397;0.790382624228389;2.548614827841068;2.65080893852774;5.264612590321009;4.015902975784105;2.780210461931969;-;-;0.9938941767740184;0.8379533098373285;0.6082718129275073;0.0842092329929156
C02;Tongue;26;-;-;-;-;0.8844157107606859;-;-;-;0.8102874089439523;0.7683324113344397;3.161530496913556;5.94676793162916;1.767205959018494;1.316153147580252;2.677268650522737;1.390105230965984;3.2232070910556;6.876396768093518;1.435624922006915;1.100648324435062;0.7895349655924101;0.0866222698158503
C03;Gum;14;-;-;-;-;-;-;-;-;-;0.7683324113344397;-;1.699076551894046;2.65080893852774;-;2.677268650522737;-;6.446414182111201;3.438198384046759;0.7730288041575697;0.4674324940107022;0.3230638001381824;0.03896983754690941
C04;Floor of mouth;20;-;-;-;-;-;-;-;-;-;0.7683324113344397;-;5.097229655682137;2.65080893852774;6.580765737901262;2.677268650522737;2.780210461931969;-;1.71909919202338;1.104326863082242;0.9085013852513316;0.6433874341753906;0.08883254748022207
C05;Palate;18;-;-;-;-;-;-;-;-;-;2.304997234003319;0.790382624228389;3.398153103788091;1.767205959018494;2.632306295160505;-;2.780210461931969;3.2232070910556;3.438198384046759;0.9938941767740184;0.7364365900505129;0.5245116486135286;0.05445039646918559
C06;Mouth, NOS;15;-;-;-;-;-;-;-;-;0.8102874089439523;-;-;3.398153103788091;-;1.316153147580252;6.693171626306841;1.390105230965984;-;5.157297576070139;0.8282451473116819;0.5934256599257984;0.3975789358317157;0.06107017100850376
C07;Parotid gland;16;-;-;-;-;-;0.948397682116065;-;-;2.430862226831857;-;-;3.398153103788091;0.8836029795092469;-;1.338634325261368;1.390105230965984;3.2232070910556;5.157297576070139;0.883461490465794;0.6363837098775205;0.4755700536616062;0.04498812889270898
C08;Salivary glands, NOS;5;-;-;-;-;-;0.948397682116065;-;-;-;0.7683324113344397;-;0.8495382759470228;-;-;-;-;3.2232070910556;-;0.2760817157705606;0.2033754740089127;0.1720693257425105;0.01283051866552976
C09;Tonsil;22;-;-;-;-;-;-;0.9286258195122856;-;-;1.536664822668879;3.951913121141945;0.8495382759470228;3.534411918036988;5.264612590321009;1.338634325261368;2.780210461931969;1.6116035455278;1.71909919202338;1.214759549390467;1.016551925876121;0.7500377848692608;0.08698415119922087
C10;Oropharynx;13;-;0.9911097455821283;-;-;-;-;-;-;-;-;1.580765248456778;5.94676793162916;0.8836029795092469;1.316153147580252;-;1.390105230965984;-;-;0.7178124610034576;0.6614657049784652;0.5047497201636555;0.05357763731902443
C11;Nasopharynx;1;-;-;-;-;-;-;-;-;-;-;0.790382624228389;-;-;-;-;-;-;-;0.05521634315411213;0.05532678369598723;0.03951913121141945;0.003951835034088358
C12;Pyriform sinus;12;-;-;-;-;-;-;-;-;-;-;2.371147872685167;2.548614827841068;0.8836029795092469;2.632306295160505;2.677268650522737;1.390105230965984;-;-;0.6625961178493456;0.57648980567531;0.4022617201032007;0.05554926880623201
C13;Hypopharynx;10;-;-;-;-;-;-;-;-;-;2.304997234003319;-;1.699076551894046;1.767205959018494;2.632306295160505;1.338634325261368;-;-;-;0.5521634315411212;0.4971059790090609;0.3826930098367432;0.04869923989558878
C14;Lip, oral cavity and pharynx, NOS;5;-;-;-;-;-;-;-;-;0.8102874089439523;-;0.790382624228389;0.8495382759470228;-;1.316153147580252;-;-;1.6116035455278;-;0.2760817157705606;0.2317813602373734;0.1696605189409841;0.0188300342099712
C15;Oesophagus;79;-;-;-;-;-;-;-;0.8419492809753141;-;1.536664822668879;7.113443618055501;6.796306207576182;12.37044171312946;3.948459442740758;14.72497757787505;16.68126277159181;17.7276390008058;13.75279353618704;4.362091109174858;2.938861784477669;2.002227069190258;0.2363813914524671
C16;Stomach;179;-;-;-;-;-;-;0.9286258195122856;3.367797123901256;4.861724453663714;9.219988936013277;9.484591490740668;12.74307413920534;20.32286852871268;18.42614406612353;24.09541785470463;31.97242031221763;40.290088638195;44.69657899260787;9.883725424586071;6.6803422032946;4.678905681593175;0.5159157217585864
C17;Small intestine;50;-;-;-;-;-;-;-;-;1.620574817887905;0.7683324113344397;2.371147872685167;6.796306207576182;10.60323575411096;6.580765737901262;8.03180595156821;5.560420923863937;8.058017727639001;6.876396768093518;2.760817157705606;2.035881388791345;1.446208878740789;0.1836919232580558
C18;Colon;823;-;-;2.911660228662384;2.788622420524261;4.42207855380343;0.948397682116065;2.785877458536858;5.051695685851884;7.292586680495572;13.82998340401991;25.29224397530845;38.22922241761603;80.40787113534147;103.9760986588399;144.5725071282278;168.2027329468841;230.4593070104754;268.1794739556473;45.44305041583428;27.73342875687569;18.87632240854754;2.139328887945224
C19;Rectosigmoid junction;58;-;-;-;-;-;-;-;0.8419492809753141;0.8102874089439523;1.536664822668879;2.371147872685167;5.94676793162916;7.952426815583222;5.264612590321009;13.38634325261368;6.95052615482992;12.8928283642224;13.75279353618704;3.202547902938503;2.161272416937986;1.494257888090293;0.190369566718529
C20;Rectum;299;-;-;-;-;-;0.948397682116065;0.9286258195122856;4.20974640487657;3.241149635775809;8.451656524678837;8.694208866512279;23.78707172651664;26.50808938527741;51.32997275562985;49.52947003467062;47.26357785284346;72.522159548751;91.11225717723913;16.50968660307953;10.72649245377998;7.353555850977964;0.8842096137823607
C21;Anus and anal canal;39;-;-;-;-;-;0.948397682116065;0.9286258195122856;-;1.620574817887905;1.536664822668879;1.580765248456778;5.097229655682137;2.65080893852774;6.580765737901262;4.015902975784105;6.95052615482992;11.2812248186946;3.438198384046759;2.153437383010373;1.571338687525835;1.130826957579389;0.1247208373268638
C22;Liver and intrahepatic bile ducts;78;1.984717673910886;-;-;-;-;-;-;-;0.8102874089439523;2.304997234003319;3.951913121141945;3.398153103788091;8.836029795092468;17.10999091854328;21.41814920418189;16.68126277159181;14.5044319097502;5.157297576070139;4.306874766020745;3.156358596538252;2.318830158243418;0.2986244199078669
C23;Gallbladder;23;-;-;-;-;-;-;-;-;0.8102874089439523;-;1.580765248456778;0.8495382759470228;1.767205959018494;-;5.354537301045474;4.170315692897953;11.2812248186946;5.157297576070139;1.269975892544579;0.7151339373627679;0.4633117912818093;0.05179825103861502
C24;Biliary tract, NOS;45;-;-;-;-;-;-;-;-;-;-;1.580765248456778;2.548614827841068;5.301617877055481;2.632306295160505;13.38634325261368;11.12084184772787;14.5044319097502;8.5954959601169;2.484735441935046;1.488950015953272;0.966451682352404;0.1271673112652749
C25;Pancreas;274;-;-;-;-;-;-;1.857251639024571;0.8419492809753141;2.430862226831857;4.609994468006638;13.43650461188261;17.84030379488748;24.74088342625891;46.06536016530883;57.56127598623884;61.1646301625033;66.07574536663981;56.73027333677153;15.12927802422672;9.950627231360363;6.71833889615642;0.8433456474593037
C26;Other ill-defined digestive organs;9;-;-;-;-;-;-;-;-;-;-;-;-;0.8836029795092469;1.316153147580252;2.677268650522737;4.170315692897953;1.6116035455278;1.71909919202338;0.4969470883870092;0.2938576756278254;0.1867307572349676;0.0243821509583797
C30;Nasal cavity and middle ear;4;-;0.9911097455821283;-;-;-;-;-;-;-;0.7683324113344397;-;-;-;-;1.338634325261368;-;1.6116035455278;-;0.2208653726164485;0.1794360161972788;0.1800416234711456;0.01548918271310207
C31;Accessory sinuses;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1.316153147580252;-;1.390105230965984;-;3.438198384046759;0.2208653726164485;0.1148302143629974;0.07057663865730121;0.006580549210266629
C32;Larynx;49;-;-;-;-;-;-;-;-;2.430862226831857;3.073329645337759;6.323060993827112;7.645844483523205;7.952426815583222;9.213072033061767;4.015902975784105;4.170315692897953;3.2232070910556;1.71909919202338;2.705600814551494;2.306109057695067;1.693460322837699;0.2030660372467463
C33;Trachea;3;-;-;-;-;-;-;-;-;-;-;-;0.8495382759470228;0.8836029795092469;-;-;-;1.6116035455278;-;0.1656490294623364;0.1112684809875617;0.07738366794588979;0.008665330815804673
